instance_date,instance_start_time,instance_end_time,Prediction Is_Bus_stop,Prediction Is_Signal,Prediction Is_Adhoc,Prediction Is_Congestion,Prediction Is_Turn
09/14/2019,12:26:12,12:26:54,Not Bus_stop,Signal,Not Adhoc,Congestion,Not Turn
09/14/2019,17:07:27,17:07:33,Not Bus_stop,Not Signal,Adhoc,Not Congestion,Not Turn
09/14/2019,17:07:47,17:08:59,Not Bus_stop,Not Signal,Not Adhoc,Congestion,Turn
09/14/2019,11:14:21,11:14:59,Not Bus_stop,Not Signal,Not Adhoc,Not Congestion,Not Turn
09/14/2019,11:21:26,11:21:54,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Turn
09/15/2019,16:59:16,16:59:28,Not Bus_stop,Not Signal,Not Adhoc,Congestion,Not Turn
09/15/2019,16:59:41,17:00:13,Not Bus_stop,Signal,Not Adhoc,Congestion,Turn
09/15/2019,18:51:09,18:51:20,Not Bus_stop,Not Signal,Adhoc,Not Congestion,Not Turn
09/15/2019,18:51:29,18:52:01,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Turn
09/15/2019,16:04:37,16:05:07,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Not Turn
09/15/2019,16:05:24,16:07:20,Bus_stop,Not Signal,Not Adhoc,Congestion,Not Turn
09/15/2019,17:46:53,17:46:59,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Not Turn
09/15/2019,17:53:09,17:53:14,Not Bus_stop,Not Signal,Adhoc,Not Congestion,Not Turn
09/15/2019,17:53:26,17:54:30,Not Bus_stop,Signal,Not Adhoc,Congestion,Turn
09/16/2019,12:56:26,12:59:21,Not Bus_stop,Not Signal,Adhoc,Not Congestion,Not Turn
09/16/2019,12:59:51,12:59:54,Not Bus_stop,Not Signal,Adhoc,Not Congestion,Not Turn
09/16/2019,17:08:28,17:11:23,Not Bus_stop,Not Signal,Not Adhoc,Congestion,Not Turn
09/16/2019,19:08:40,19:09:21,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Turn
09/16/2019,11:42:48,11:45:00,Bus_stop,Not Signal,Not Adhoc,Congestion,Not Turn
09/16/2019,11:45:15,11:47:51,Bus_stop,Not Signal,Not Adhoc,Not Congestion,Not Turn
09/16/2019,11:51:25,11:54:02,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Turn
09/16/2019,15:56:42,15:56:52,Not Bus_stop,Signal,Not Adhoc,Congestion,Not Turn
09/16/2019,15:57:11,16:00:58,Bus_stop,Not Signal,Not Adhoc,Not Congestion,Not Turn
09/16/2019,16:04:24,16:04:42,Not Bus_stop,Not Signal,Not Adhoc,Congestion,Not Turn
09/16/2019,16:04:50,16:06:11,Not Bus_stop,Signal,Not Adhoc,Congestion,Not Turn
09/16/2019,16:06:21,16:06:24,Not Bus_stop,Not Signal,Adhoc,Congestion,Not Turn
09/16/2019,18:00:18,18:00:32,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Not Turn
09/16/2019,18:07:36,18:10:27,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Not Turn
09/17/2019,12:37:01,12:37:06,Not Bus_stop,Not Signal,Adhoc,Not Congestion,Not Turn
09/17/2019,12:37:14,12:38:21,Not Bus_stop,Not Signal,Not Adhoc,Not Congestion,Turn
09/17/2019,16:13:18,16:17:21,Bus_stop,Not Signal,Not Adhoc,Congestion,Not Turn
09/17/2019,16:17:39,16:17:41,Not Bus_stop,Not Signal,Adhoc,Not Congestion,Not Turn
09/17/2019,18:25:54,18:26:08,Not Bus_stop,Signal,Not Adhoc,Congestion,Turn
09/17/2019,11:19:29,11:19:30,Not Bus_stop,Not Signal,Adhoc,Not Congestion,Not Turn
09/17/2019,11:19:41,11:20:02,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Not Turn
09/17/2019,11:28:58,11:29:20,Not Bus_stop,Not Signal,Not Adhoc,Not Congestion,Not Turn
09/17/2019,11:29:39,11:31:05,Not Bus_stop,Signal,Not Adhoc,Congestion,Turn
09/17/2019,15:14:17,15:14:17,Not Bus_stop,Not Signal,Adhoc,Congestion,Not Turn
09/17/2019,15:14:34,15:14:46,Not Bus_stop,Signal,Not Adhoc,Congestion,Not Turn
09/17/2019,15:15:01,15:17:33,Bus_stop,Not Signal,Adhoc,Not Congestion,Not Turn
09/17/2019,15:23:16,15:24:18,Not Bus_stop,Signal,Not Adhoc,Congestion,Turn
09/17/2019,15:24:27,15:24:36,Not Bus_stop,Not Signal,Adhoc,Congestion,Not Turn
09/17/2019,15:24:51,15:24:55,Not Bus_stop,Not Signal,Adhoc,Congestion,Not Turn
09/17/2019,17:05:12,17:05:17,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Not Turn
09/17/2019,17:06:04,17:07:47,Bus_stop,Not Signal,Not Adhoc,Congestion,Not Turn
09/17/2019,17:12:01,17:13:01,Not Bus_stop,Not Signal,Not Adhoc,Not Congestion,Not Turn
09/17/2019,17:13:26,17:13:57,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Turn
09/17/2019,17:14:17,17:14:20,Not Bus_stop,Not Signal,Adhoc,Congestion,Not Turn
09/20/2019,17:05:10,17:05:14,Not Bus_stop,Not Signal,Not Adhoc,Not Congestion,Not Turn
09/20/2019,18:56:47,18:57:03,Not Bus_stop,Signal,Not Adhoc,Congestion,Turn
09/20/2019,15:53:52,15:54:11,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Not Turn
09/20/2019,15:54:20,15:54:46,Not Bus_stop,Not Signal,Not Adhoc,Not Congestion,Not Turn
09/20/2019,15:59:04,15:59:16,Not Bus_stop,Not Signal,Adhoc,Congestion,Not Turn
09/20/2019,15:59:27,15:59:53,Not Bus_stop,Signal,Not Adhoc,Not Congestion,Turn
09/20/2019,17:50:43,17:51:16,Bus_stop,Signal,Not Adhoc,Congestion,Not Turn
